16253	593	1.0	1349222400
16254	593	1.0	1334188800
9866	593	5.0	1276560000
16255	593	1.0	1265414400
16256	593	1.0	1256515200
16257	593	4.0	1184889600
16258	593	4.0	1165017600
16259	593	1.0	1191110400
16260	593	2.0	1149206400
16261	593	1.0	1143590400
16262	593	1.0	1173830400
16263	593	2.0	1162080000
16264	593	1.0	1163635200
16265	593	4.0	1154649600
16266	593	1.0	1206921600
16267	593	4.0	1199318400
16268	593	5.0	1175126400
16269	593	2.0	1169769600
9666	594	4.0	1179878400
16270	594	5.0	1212364800
16271	594	5.0	1211673600
16272	594	5.0	1215993600
16273	594	5.0	1209686400
16274	594	3.0	1196985600
16275	594	1.0	1316304000
16276	594	3.0	1265328000
16277	594	4.0	1223856000
16278	595	3.0	1179360000
16279	595	4.0	1302048000
16280	596	1.0	1165363200
16281	596	2.0	1165190400
16282	596	2.0	1174435200
16283	596	5.0	1281484800
16284	596	5.0	1184457600
16285	597	5.0	1181174400
16286	597	2.0	1180137600
16287	597	5.0	1179187200
16288	598	5.0	1237248000
16289	599	4.0	1255219200
16290	600	1.0	1234137600
16291	600	5.0	1312329600
16292	600	5.0	1301011200
16293	600	5.0	1357516800
16294	600	2.0	1335398400
16295	601	3.0	1267401600
16296	601	4.0	1190937600
16297	601	4.0	1190160000
16298	601	2.0	1357171200
16299	601	5.0	1297987200
16300	601	4.0	1206662400
16301	601	5.0	1193961600
16302	601	4.0	1191628800
3741	602	2.0	1177372800
16303	603	5.0	1282780800
16304	603	5.0	1182470400
16305	603	4.0	1307664000
16306	603	5.0	1219190400
16307	603	5.0	1180915200
16308	603	5.0	1146787200
16309	603	1.0	1353456000
16310	603	4.0	1345680000
16311	603	4.0	1341014400
16312	603	5.0	1339372800
16313	603	5.0	1287964800
16314	603	4.0	1275004800
16315	603	3.0	1274832000
16316	603	5.0	1208736000
16317	603	5.0	1361491200
16318	603	5.0	1361404800
13608	603	5.0	1360972800
16319	603	4.0	1360627200
16320	603	3.0	1359936000
16321	603	4.0	1359590400
16322	603	4.0	1321401600
16323	603	5.0	1321401600
16324	603	5.0	1318550400
16325	603	3.0	1315958400
16326	603	5.0	1313712000
16327	603	5.0	1312329600
16328	603	5.0	1309564800
16329	603	4.0	1306713600
16330	603	5.0	1303430400
16331	603	5.0	1300492800
16332	603	5.0	1299369600
16333	603	4.0	1299283200
16334	603	3.0	1299196800
16335	603	5.0	1294790400
8529	603	4.0	1292457600
16336	603	4.0	1218240000
16337	603	5.0	1207872000
16338	603	5.0	1169942400
16339	603	2.0	1335571200
16340	603	5.0	1290988800
16341	603	5.0	1325980800
16342	603	5.0	1324512000
16343	603	5.0	1310688000
16344	603	5.0	1309219200
16345	603	5.0	1273708800
9783	603	5.0	1201219200
16346	603	4.0	1359763200
11784	603	3.0	1357084800
16347	603	5.0	1347062400
16348	603	5.0	1344816000
16349	603	4.0	1359158400
16350	603	4.0	1358640000
16351	603	3.0	1358553600
16352	603	3.0	1358467200
16353	603	5.0	1358121600
16354	603	4.0	1356652800
16355	603	5.0	1355961600
16356	603	5.0	1355270400
16357	603	5.0	1355097600
16358	603	3.0	1353715200
16359	603	2.0	1323302400
16360	603	1.0	1207353600
16361	603	2.0	1245974400
16362	603	3.0	1267142400
16363	603	5.0	1334361600
16364	603	5.0	1332028800
16365	603	5.0	1328832000
16366	603	5.0	1327017600
16367	603	5.0	1324339200
16368	603	4.0	1323043200
16369	603	5.0	1323043200
16370	603	5.0	1322092800
16371	603	4.0	1321747200
3572	603	1.0	1321660800
16372	603	4.0	1348790400
16373	603	5.0	1348531200
16374	603	5.0	1347235200
16375	603	5.0	1346976000
16376	603	5.0	1346889600
16377	603	5.0	1346457600
16378	603	5.0	1346371200
16379	603	5.0	1345766400
16380	603	4.0	1345248000
16381	603	5.0	1342656000
16382	603	5.0	1180396800
16383	603	5.0	1135209600
16384	603	1.0	1315958400
16385	603	5.0	1174953600
16386	603	5.0	1243209600
16387	603	4.0	1260835200
16388	603	5.0	1278201600
3603	603	5.0	1211500800
16389	603	4.0	1314921600
16390	603	5.0	1311638400
16391	603	5.0	1320192000
16392	603	4.0	1313625600
16393	603	5.0	1310774400
16394	603	5.0	1309651200
16395	603	5.0	1300752000
16396	603	5.0	1300320000
16397	603	5.0	1299196800
16398	603	5.0	1298851200
16399	603	4.0	1297468800
16400	603	5.0	1296000000
16401	603	5.0	1344470400
16402	603	3.0	1339977600
16403	603	5.0	1338854400
16404	603	5.0	1337472000
16405	603	5.0	1330473600
16406	603	5.0	1327536000
16407	603	5.0	1327276800
16408	603	5.0	1325635200
16409	603	5.0	1321660800
16410	603	4.0	1320796800
16411	603	5.0	1261612800
16412	603	1.0	1356480000
16413	603	1.0	1352678400
16414	603	5.0	1348531200
16415	603	4.0	1344988800
16416	603	1.0	1319068800
16417	603	5.0	1314144000
16418	603	5.0	1303776000
16419	603	1.0	1341878400
16420	603	1.0	1253750400
16421	603	5.0	1353628800
16422	603	5.0	1351728000
16423	603	5.0	1351555200
16424	603	2.0	1350691200
16425	603	5.0	1349827200
16426	603	5.0	1349740800
16427	603	5.0	1349222400
16428	603	3.0	1349222400
16429	603	1.0	1349222400
16430	603	5.0	1349049600
16431	603	4.0	1341964800
16432	603	5.0	1341446400
16433	603	4.0	1340150400
16434	603	5.0	1339977600
16435	603	5.0	1339200000
16436	603	3.0	1338336000
16437	603	5.0	1335916800
16438	603	3.0	1335657600
16439	603	2.0	1334966400
16440	603	4.0	1334534400
16441	604	2.0	1179014400
16442	604	1.0	1175558400
16443	604	4.0	1251763200
16444	604	5.0	1215993600
16445	604	3.0	1172102400
16446	605	5.0	1125792000
16447	605	5.0	1130025600
16448	605	5.0	1113350400
16449	605	5.0	1111622400
15483	605	5.0	1142553600
16450	605	5.0	1142294400
16451	605	5.0	1155600000
16452	605	5.0	1149552000
16453	605	1.0	1142553600
16454	605	1.0	1111449600
16455	606	4.0	1164412800
16456	607	5.0	1305676800
16457	607	5.0	1293580800
16458	607	4.0	1287100800
16459	607	3.0	1276387200
9561	607	2.0	1275004800
16460	607	3.0	1266883200
16461	607	5.0	1263945600
16462	607	5.0	1262390400
16463	607	5.0	1246838400
16464	607	5.0	1238544000
13119	607	5.0	1202860800
16465	607	5.0	1200614400
16466	607	5.0	1200268800
16467	607	5.0	1198800000
16468	607	5.0	1196812800
16469	607	5.0	1195344000
16470	607	5.0	1195084800
16471	607	5.0	1194998400
16472	607	5.0	1194307200
16473	607	5.0	1193529600
16474	607	5.0	1260489600
16475	607	5.0	1259452800
16476	607	5.0	1259107200
16477	607	5.0	1257811200
563	607	5.0	1257206400
13454	607	5.0	1256083200
16478	607	5.0	1255824000
16479	607	5.0	1254182400
16480	607	4.0	1252800000
16481	607	5.0	1251244800
16482	607	5.0	1118361600
139	607	5.0	1076457600
16483	607	4.0	1059609600
16484	607	5.0	1235779200
16485	607	2.0	1229299200
16486	607	5.0	1179792000
16487	607	4.0	1155427200
16488	607	5.0	1154044800
16489	607	5.0	1139875200
16490	607	5.0	1139443200
16491	607	4.0	1140220800
16492	607	4.0	1133740800
16493	607	4.0	1130371200
15067	607	5.0	1110758400
16494	607	5.0	1095897600
139	607	5.0	1082073600
16495	607	5.0	1063756800
16496	607	5.0	1143072000
16497	607	5.0	1115596800
16498	607	5.0	1098921600
16499	607	5.0	1252713600
16500	607	4.0	1247702400
16501	607	3.0	1189641600
16502	607	4.0	1176336000
15627	607	5.0	1150848000
9730	607	5.0	1125619200
16503	607	5.0	1093996800
16504	607	1.0	1098403200
16505	607	5.0	1042070400
16506	607	5.0	1084838400
139	607	5.0	1081123200
16507	607	4.0	1059523200
139	607	4.0	1055808000
2724	607	4.0	1117756800
16508	607	5.0	1084406400
139	607	5.0	1083628800
139	607	5.0	1079222400
139	607	5.0	1061337600
16509	607	4.0	1168300800
16510	607	1.0	1139270400
16511	607	5.0	1249603200
16512	607	5.0	1247529600
16513	607	5.0	1246665600
16514	607	5.0	1246492800
16515	607	5.0	1246147200
16516	607	5.0	1245715200
16517	607	5.0	1243814400
16518	607	5.0	1242518400
16519	607	5.0	1241395200
16520	607	4.0	1241395200
16521	607	5.0	1137456000
13870	607	5.0	1135987200
16522	607	5.0	1128988800
16523	607	5.0	1116115200
10650	607	5.0	1113782400
16524	607	5.0	1108166400
5703	607	5.0	1092700800
16525	607	5.0	1112745600
16526	607	1.0	1043107200
16527	607	2.0	1315440000
7927	607	5.0	1099180800
16528	607	5.0	1076803200
11445	607	5.0	1097452800
139	607	5.0	1064448000
16529	607	4.0	1117670400
16446	607	5.0	1124668800
139	607	5.0	1087257600
16530	607	3.0	1049155200
16531	607	5.0	1051574400
16532	607	5.0	1139961600
139	607	3.0	1059523200
16533	607	5.0	1078099200
16534	607	4.0	1053907200
139	607	5.0	1052092800
8155	607	4.0	1167782400
16535	607	5.0	1099785600
16536	607	5.0	1098489600
6895	607	5.0	1094083200
16537	607	4.0	1086307200
139	607	5.0	1086307200
13138	607	5.0	1236124800
16538	607	5.0	1214784000
16539	607	5.0	1208044800
16540	607	5.0	1201305600
16541	607	5.0	1197417600
16542	607	5.0	1190246400
16543	607	5.0	1179100800
16544	607	5.0	1178496000
13282	607	5.0	1175817600
16545	607	5.0	1168300800
16546	607	4.0	1193097600
16547	607	5.0	1192147200
16548	607	5.0	1189209600
3122	607	5.0	1185235200
16549	607	5.0	1184284800
2308	607	5.0	1182902400
16550	607	5.0	1145404800
16551	607	5.0	1141084800
16552	607	5.0	1137628800
16553	607	5.0	1133049600
16554	607	5.0	1045872000
139	607	5.0	1048118400
16555	607	1.0	1182816000
16556	607	1.0	1095033600
16557	607	5.0	1137110400
16558	607	5.0	1111190400
16559	607	5.0	1094083200
16560	607	5.0	1088467200
16561	607	5.0	1078531200
16562	607	5.0	1091145600
16563	607	5.0	1090195200
16564	607	5.0	1076976000
16565	607	4.0	1054425600
139	607	5.0	1065830400
16566	607	5.0	1228608000
16567	607	5.0	1227312000
16568	607	5.0	1223942400
16569	607	5.0	1223078400
16570	607	5.0	1217635200
16571	607	5.0	1216512000
16572	607	4.0	1215993600
2700	607	4.0	1215561600
16573	607	5.0	1207440000
16574	607	5.0	1205884800
16575	607	4.0	1096329600
16576	607	5.0	1080864000
139	607	5.0	1066176000
16577	607	5.0	1142035200
16578	607	5.0	1129334400
15030	607	5.0	1112659200
12628	607	4.0	1059523200
139	607	4.0	1054771200
139	607	1.0	1049241600
16579	607	4.0	1307404800
16580	607	5.0	1249171200
16581	607	3.0	1153440000
16582	607	4.0	1144713600
16583	607	5.0	1127260800
16584	607	5.0	1113955200
6906	607	2.0	1113782400
16585	607	5.0	1113523200
16586	607	5.0	1109980800
16587	607	1.0	1142899200
16588	607	5.0	1170288000
16589	607	5.0	1278460800
16590	607	5.0	1277251200
16591	607	5.0	1276732800
16592	607	5.0	1271289600
16593	607	5.0	1270425600
16594	607	4.0	1267747200
7629	607	5.0	1267660800
16595	607	5.0	1267488000
2983	607	4.0	1267401600
16596	607	5.0	1263600000
1620	607	5.0	1239321600
16597	607	5.0	1238716800
16598	607	5.0	1237420800
8460	607	5.0	1236297600
3070	607	5.0	1235174400
16599	607	5.0	1234915200
16600	607	5.0	1232150400
16601	607	4.0	1231891200
16602	607	5.0	1229385600
16603	607	5.0	1229040000
16604	607	5.0	1287446400
15638	607	5.0	1230422400
16605	607	5.0	1194307200
16606	607	5.0	1189382400
16607	607	5.0	1187913600
16608	607	5.0	1135209600
9806	607	5.0	1128556800
6910	607	5.0	1115078400
16609	607	5.0	1108598400
8232	607	5.0	1106092800
16610	607	5.0	1107648000
16611	607	5.0	1117411200
139	607	5.0	1085529600
139	607	5.0	1039305600
16612	607	5.0	1126137600
139	607	5.0	1052265600
15577	607	5.0	1119052800
16613	607	5.0	1263427200
16614	607	5.0	1099267200
16615	607	1.0	1223510400
16616	607	4.0	1078876800
16617	607	5.0	1070150400
16618	607	5.0	1067385600
16619	607	5.0	1062547200
16620	607	3.0	1359590400
16621	607	4.0	1357257600
16622	607	4.0	1344988800
16623	607	5.0	1325894400
16624	607	4.0	1313539200
16625	607	5.0	1280188800
16626	607	1.0	1311033600
139	607	5.0	1088208000
139	607	5.0	1078790400
16627	607	5.0	1044316800
139	607	1.0	1063843200
16628	607	1.0	1292716800
16629	607	1.0	1259971200
11795	607	3.0	1105920000
16630	607	3.0	1154044800
16631	607	3.0	1173312000
16632	607	5.0	1132272000
16633	607	4.0	1123977600
16634	607	5.0	1105228800
9800	607	5.0	1105056000
16635	607	5.0	1104710400
16636	607	5.0	1101945600
16637	607	5.0	1091664000
16638	607	1.0	1270598400
13626	607	5.0	1169856000
16639	607	5.0	1145577600
16640	608	5.0	1252022400
16641	608	5.0	1277596800
16642	608	5.0	1213401600
16643	608	4.0	1227916800
16644	608	5.0	1274140800
16645	608	5.0	1244332800
16646	608	5.0	1291507200
16647	608	5.0	1277683200
16648	608	5.0	1261612800
16649	608	5.0	1362009600
14283	608	5.0	1289865600
16650	608	5.0	1252195200
16651	608	3.0	1200614400
16652	608	4.0	1297987200
16653	608	5.0	1354579200
16654	608	5.0	1352851200
16655	608	4.0	1352160000
16656	608	4.0	1318896000
16657	608	5.0	1318464000
16658	608	3.0	1318291200
5651	608	5.0	1312848000
16659	608	5.0	1310860800
16660	608	4.0	1310428800
16661	608	5.0	1303948800
16662	609	3.0	1223424000
16663	609	4.0	1221436800
12504	610	5.0	1150675200
16664	610	2.0	1144281600
16665	610	2.0	1220227200
1843	610	2.0	1214956800
16666	610	3.0	1208476800
16667	610	4.0	1144886400
16668	610	1.0	1148428800
16669	610	2.0	1144195200
6484	610	1.0	1145145600
16670	610	3.0	1145232000
16671	611	3.0	1173312000
16672	611	1.0	1171324800
16673	611	5.0	1154304000
16674	611	5.0	1154044800
16675	612	5.0	1259625600
16676	612	5.0	1206489600
16677	612	5.0	1178841600
16678	612	2.0	1263600000
16679	613	5.0	1290124800
16680	613	5.0	1249257600
16681	613	5.0	1244505600
2818	613	5.0	1229385600
16682	614	5.0	1106697600
7840	614	5.0	1073692800
139	614	5.0	954201600
139	614	5.0	952473600
139	614	4.0	952560000
139	614	5.0	952300800
139	614	4.0	952300800
139	614	4.0	952128000
139	614	5.0	952041600
139	614	5.0	952041600
16683	615	5.0	1295740800
16684	616	5.0	1236124800
16685	616	5.0	1231459200
16686	616	5.0	1231372800
16687	616	5.0	1230249600
16688	616	5.0	1218153600
16689	616	4.0	1361232000
16690	616	5.0	1360281600
16691	616	4.0	1359849600
16692	616	5.0	1358812800
16693	616	5.0	1358121600
16694	616	5.0	1356393600
16695	616	5.0	1356393600
16696	616	5.0	1354838400
16697	616	3.0	1353888000
16698	616	3.0	1353024000
16699	616	5.0	1352851200
16700	616	5.0	1327017600
16701	616	5.0	1324857600
16702	616	5.0	1308268800
16703	616	2.0	1307750400
16704	616	5.0	1267920000
16705	616	4.0	1232236800
16706	616	5.0	1231200000
16707	616	1.0	1324771200
16708	616	4.0	1227052800
16709	616	3.0	1234051200
16710	616	5.0	1196294400
16711	616	4.0	1232496000
16712	616	5.0	1232928000
16713	616	5.0	1218844800
16714	616	5.0	1282348800
16715	616	5.0	1229817600
16716	616	2.0	1221004800
16717	616	5.0	1324512000
16718	616	5.0	1236902400
16719	616	5.0	1300924800
16720	616	5.0	1298073600
16721	616	5.0	1293580800
16722	616	5.0	1292544000
16723	616	4.0	1291075200
16724	616	3.0	1290297600
16725	616	5.0	1285632000
16726	616	5.0	1285113600
16727	616	5.0	1283472000
16728	616	4.0	1279929600
16729	617	5.0	1356220800
16730	617	4.0	1353888000
16731	617	5.0	1342224000
16732	617	4.0	1320796800
16733	617	4.0	1319760000
16734	617	5.0	1281744000
16735	617	5.0	1267920000
16736	617	5.0	1238198400
16737	618	5.0	1274486400
16732	618	5.0	1320796800
16738	618	5.0	1342742400
3040	619	5.0	1216857600
16739	619	2.0	1325808000
16740	619	5.0	1203897600
1690	619	5.0	1303430400
16741	619	5.0	1235692800
16742	619	5.0	1322697600
16743	619	3.0	1332374400
3213	619	5.0	1314057600
16744	619	5.0	1302998400
16745	619	5.0	1288310400
16746	619	4.0	1346284800
16747	619	4.0	1346198400
16748	619	5.0	1345766400
16749	619	2.0	1344816000
16750	619	5.0	1344729600
16751	619	5.0	1344643200
16752	619	4.0	1344556800
16753	619	5.0	1342483200
16754	619	5.0	1338768000
16755	619	4.0	1337558400
16756	619	5.0	1332720000
16757	619	5.0	1327968000
16758	619	5.0	1331510400
16759	619	5.0	1329091200
16760	619	5.0	1327968000
16761	619	4.0	1321056000
16762	619	5.0	1316217600
16763	619	3.0	1283472000
16764	619	3.0	1321315200
16765	619	5.0	1360886400
2316	619	4.0	1360713600
16766	619	1.0	1358812800
16767	619	4.0	1341964800
16768	619	5.0	1327881600
16769	619	5.0	1311724800
16770	619	5.0	1338940800
16771	619	4.0	1336435200
16772	619	3.0	1326931200
16773	619	4.0	1296691200
16774	619	5.0	1293321600
16775	619	3.0	1305590400
16776	619	5.0	1356566400
16777	619	5.0	1336176000
16778	619	4.0	1336003200
16779	619	5.0	1334016000
16780	619	5.0	1332979200
16781	619	3.0	1331510400
16782	619	5.0	1331251200
16783	619	5.0	1330819200
16784	619	5.0	1329782400
16785	619	4.0	1327708800
16786	619	3.0	1326844800
16787	619	4.0	1355961600
16788	619	5.0	1355875200
16789	619	5.0	1354665600
16790	619	4.0	1354579200
16791	619	5.0	1349740800
16792	619	5.0	1349222400
16793	619	5.0	1347753600
16794	619	4.0	1346457600
16795	619	5.0	1339545600
16796	619	5.0	1332633600
16797	619	4.0	1323561600
16798	619	5.0	1323561600
16799	619	5.0	1320019200
16800	619	4.0	1312848000
16801	619	5.0	1302220800
16802	619	5.0	1301616000
1271	619	5.0	1301356800
16803	619	3.0	1356652800
16804	619	5.0	1301788800
16805	619	2.0	1349654400
16806	620	1.0	1343088000
16807	621	5.0	1133308800
16808	621	1.0	1133049600
16809	621	1.0	1130457600
16810	621	5.0	1126396800
16811	621	3.0	1126224000
16812	621	1.0	1125014400
15920	621	4.0	1124150400
16813	621	5.0	1119657600
6346	621	3.0	1118707200
6877	621	5.0	1116633600
5715	621	5.0	1121990400
16814	621	4.0	1123632000
16815	621	5.0	1123545600
16816	621	5.0	1121212800
16817	621	5.0	1097712000
16818	621	5.0	1142985600
16819	621	4.0	1142985600
16820	621	3.0	1134172800
2783	621	5.0	1112140800
16821	621	5.0	1100476800
16822	621	5.0	1140480000
16823	621	4.0	1134518400
16824	621	5.0	1133827200
16482	621	4.0	1118448000
16825	621	5.0	1115769600
16826	621	5.0	1115337600
16827	621	1.0	1114128000
16828	621	4.0	1104364800
16829	621	3.0	1103155200
16830	621	4.0	1101859200
16831	621	2.0	1097193600
16832	621	1.0	1130889600
16833	621	1.0	1140393600
15482	621	1.0	1132099200
16834	621	1.0	1106611200
16835	621	4.0	1121817600
16836	621	3.0	1145318400
16837	621	5.0	1140566400
16838	621	1.0	1136592000
16839	621	5.0	1101513600
16840	621	1.0	1094774400
16841	621	1.0	1140566400
11698	621	3.0	1139184000
16842	621	4.0	1105056000
16843	621	1.0	1090108800
16844	621	5.0	1098576000
6904	621	5.0	1114732800
16845	621	4.0	1114560000
16846	621	4.0	1113436800
16847	621	5.0	1111536000
16848	621	4.0	1110499200
16849	621	5.0	1109808000
16850	621	5.0	1101772800
15835	621	5.0	1101427200
16851	621	3.0	1098403200
16852	621	5.0	1145232000
16821	621	5.0	1100476800
16853	621	5.0	1151452800
16854	621	4.0	1147046400
9655	621	5.0	1146182400
16855	621	3.0	1145750400
16856	621	5.0	1141776000
16857	621	5.0	1139961600
16858	621	4.0	1136937600
16859	621	1.0	1136419200
16860	621	4.0	1135814400
16861	621	1.0	1130889600
16862	621	1.0	1118620800
16863	621	5.0	1140825600
16864	621	2.0	1140220800
16865	621	2.0	1131580800
16866	621	1.0	1116201600
16867	621	1.0	1092787200
16868	621	2.0	1106352000
16869	621	2.0	1136764800
16870	621	5.0	1119657600
16871	621	1.0	1123459200
11801	621	3.0	1112313600
2807	621	5.0	1106611200
16872	621	1.0	1105401600
9794	621	4.0	1096588800
16873	621	4.0	1087948800
16874	621	2.0	1135987200
139	621	5.0	1080777600
16875	621	5.0	1142553600
16876	621	5.0	1141516800
16877	621	5.0	1083542400
16878	621	4.0	1091232000
16879	621	5.0	1112659200
16880	621	5.0	1111968000
16881	621	4.0	1106438400
6930	621	5.0	1145318400
16882	621	4.0	1117411200
16883	621	3.0	1150243200
16884	621	4.0	1137715200
9645	621	5.0	1133481600
15729	621	5.0	1128038400
16885	621	5.0	1127433600
16886	621	3.0	1125964800
16887	621	5.0	1117152000
16454	621	5.0	1111449600
16888	621	5.0	1111276800
16889	621	3.0	1109894400
16890	621	5.0	1109808000
16891	621	3.0	1091059200
16892	621	5.0	1087948800
16893	621	5.0	1103241600
16894	621	3.0	1099267200
16895	621	3.0	1093996800
16896	621	2.0	1142726400
16897	621	5.0	1134172800
12877	621	5.0	1133395200
16898	621	5.0	1133308800
16899	621	5.0	1133222400
16900	621	5.0	1130198400
16901	621	5.0	1128211200
16902	621	5.0	1134604800
16903	621	3.0	1115856000
228	621	5.0	1110931200
16904	621	1.0	1119398400
16905	621	4.0	1142726400
16906	621	5.0	1142467200
16907	621	5.0	1138233600
16908	621	5.0	1137801600
16909	621	4.0	1135123200
12292	621	1.0	1125360000
16910	621	3.0	1146787200
15870	621	3.0	1137456000
12872	621	1.0	1101081600
16911	621	1.0	1116892800
16912	621	2.0	1092960000
16913	621	1.0	1103500800
16914	621	1.0	1141516800
5942	621	2.0	1128211200
16915	621	1.0	1105920000
15030	621	1.0	1113955200
16916	622	2.0	1288137600
16917	622	2.0	1318896000
16918	622	5.0	1338249600
15353	622	3.0	1335225600
16919	623	5.0	1360281600
16920	623	1.0	1357430400
3700	623	5.0	1356912000
16921	623	5.0	1355616000
16922	623	2.0	1355097600
16923	623	5.0	1345075200
16924	623	5.0	1333065600
8997	623	1.0	1326672000
16925	623	1.0	1325116800
16926	623	5.0	1324425600
16927	623	2.0	1323129600
16928	623	5.0	1311724800
16929	623	5.0	1278806400
16930	623	4.0	1277942400
16931	623	5.0	1273449600
16932	623	5.0	1271289600
16933	623	5.0	1245974400
16934	623	5.0	1245628800
16935	623	5.0	1225324800
16936	623	5.0	1187136000
5625	623	4.0	1301097600
16937	623	4.0	1287878400
16938	623	5.0	1281744000
16939	623	5.0	1270771200
16940	623	5.0	1267660800
16941	623	5.0	1311897600
16942	623	5.0	1267488000
16943	623	5.0	1262995200
16944	623	5.0	1259280000
4847	623	5.0	1197936000
16945	623	1.0	1269993600
16946	624	2.0	1207094400
16947	624	3.0	1178928000
16948	625	1.0	1065312000
139	625	1.0	1070582400
8084	625	5.0	1069113600
16949	625	1.0	1086307200
16950	625	5.0	1288224000
16951	625	5.0	1309996800
16952	626	3.0	1357516800
16953	626	3.0	1357171200
16954	626	5.0	1356825600
16955	626	5.0	1356480000
16956	626	5.0	1356393600
16957	626	5.0	1356048000
16958	626	2.0	1355875200
16959	626	1.0	1355702400
16960	626	5.0	1355616000
16961	626	1.0	1355097600
16962	626	4.0	1190764800
16963	626	3.0	1189036800
4015	626	3.0	1344988800
16964	626	2.0	1325462400
1340	626	3.0	1320537600
16965	626	3.0	1318636800
16966	626	4.0	1312070400
16967	626	5.0	1305763200
16968	626	5.0	1305072000
16969	626	2.0	1301443200
16970	626	5.0	1215216000
16971	626	5.0	1213574400
16972	626	5.0	1207612800
16973	626	5.0	1204848000
16974	626	4.0	1199836800
16975	626	4.0	1214784000
16976	626	4.0	1175731200
16977	626	5.0	1357862400
16978	626	1.0	1343692800
16979	626	5.0	1331164800
16980	626	5.0	1329523200
16981	626	1.0	1329350400
16982	626	3.0	1329004800
16983	626	4.0	1328140800
16984	626	1.0	1328054400
3646	626	4.0	1326844800
16985	626	3.0	1325980800
16986	626	4.0	1324857600
16987	626	2.0	1324425600
16988	626	1.0	1323907200
16989	626	5.0	1293321600
8134	626	2.0	1292889600
16990	626	2.0	1292371200
16991	626	1.0	1287705600
16992	626	3.0	1286150400
16993	626	4.0	1282262400
16994	626	3.0	1281312000
16995	626	5.0	1280966400
16996	626	3.0	1279929600
16997	626	2.0	1279584000
16998	626	3.0	1335916800
2976	626	5.0	1335657600
16999	626	4.0	1335312000
17000	626	2.0	1335139200
11549	626	5.0	1333238400
17001	626	3.0	1332892800
17002	626	1.0	1332720000
17003	626	2.0	1331856000
17004	626	3.0	1330473600
17005	626	2.0	1330387200
17006	626	4.0	1298246400
17007	626	5.0	1297555200
17008	626	2.0	1297468800
17009	626	2.0	1296864000
17010	626	1.0	1296691200
17011	626	1.0	1296691200
17012	626	2.0	1296172800
9853	626	2.0	1294185600
17013	626	1.0	1293753600
17014	626	4.0	1293494400
10	626	5.0	1235433600
17015	626	3.0	1233792000
17016	626	4.0	1231804800
17017	626	4.0	1229385600
8416	626	3.0	1228176000
17018	626	2.0	1227139200
17019	626	5.0	1225238400
2911	626	1.0	1224028800
17020	626	5.0	1218326400
17021	626	5.0	1215993600
17022	626	2.0	1355011200
17023	626	4.0	1354752000
17024	626	5.0	1354752000
17025	626	1.0	1354752000
17026	626	1.0	1354406400
17027	626	2.0	1354320000
17028	626	3.0	1353542400
17029	626	4.0	1353283200
5574	626	1.0	1353196800
17030	626	5.0	1351900800
17031	626	5.0	1299196800
17032	626	2.0	1271116800
13558	626	3.0	1263945600
17033	626	2.0	1216252800
17034	626	5.0	1168560000
17035	626	1.0	1317513600
17036	626	1.0	1180915200
17037	626	1.0	1176249600
17038	626	2.0	1173916800
17039	626	5.0	1361318400
17040	626	1.0	1322352000
17041	626	4.0	1321920000
17042	626	1.0	1321315200
5258	626	3.0	1317513600
17043	626	5.0	1315180800
17044	626	1.0	1314144000
17045	626	4.0	1313539200
17046	626	5.0	1313020800
17047	626	2.0	1309305600
17048	626	1.0	1308700800
17049	626	1.0	1279152000
17050	626	3.0	1278374400
17051	626	4.0	1276992000
17052	626	5.0	1276732800
17053	626	1.0	1276128000
17054	626	1.0	1273622400
17055	626	3.0	1272326400
17056	626	2.0	1268784000
17057	626	3.0	1268352000
17058	626	4.0	1268179200
17059	626	1.0	1318550400
17060	626	2.0	1317254400
17061	626	1.0	1315094400
17062	626	5.0	1266710400
17063	626	5.0	1266537600
17064	626	3.0	1265241600
17065	626	3.0	1200528000
17066	626	3.0	1294704000
17067	626	5.0	1341360000
17068	626	5.0	1341187200
17069	626	2.0	1340236800
14045	626	5.0	1339718400
17070	626	3.0	1338249600
17071	626	5.0	1337817600
17072	626	3.0	1337472000
17073	626	4.0	1337299200
17074	626	5.0	1336953600
17075	626	1.0	1336089600
17076	626	1.0	1358812800
17077	626	3.0	1358812800
17078	626	3.0	1358726400
17079	626	4.0	1358640000
17080	626	1.0	1358553600
17081	626	5.0	1358294400
17082	626	4.0	1358294400
17083	626	3.0	1357516800
17084	626	4.0	1357516800
17085	626	5.0	1357516800
3176	626	4.0	1186704000
17086	626	3.0	1172880000
17087	626	2.0	1174348800
13020	626	1.0	1174089600
17088	626	1.0	1167782400
17089	626	1.0	1259539200
17090	626	5.0	1248480000
17091	626	4.0	1311984000
17092	626	1.0	1302652800
17093	626	2.0	1259280000
17094	626	3.0	1360886400
17095	626	3.0	1360800000
17096	626	2.0	1360713600
17097	626	5.0	1360454400
17098	626	3.0	1360368000
17099	626	4.0	1359590400
17100	626	5.0	1359590400
17101	626	1.0	1359504000
17102	626	1.0	1359331200
17103	626	2.0	1359158400
17104	626	3.0	1351900800
17105	626	3.0	1351296000
17106	626	3.0	1350777600
17107	626	4.0	1350432000
17108	626	3.0	1348963200
17109	626	5.0	1347408000
17110	626	2.0	1345852800
17111	626	5.0	1345161600
17112	626	3.0	1344729600
17113	626	5.0	1342137600
17114	626	3.0	1308182400
